interaction_id,recipe_id,type,user_id,timestamp,rating,difficulty_used
17398837-db15-4a00-acd8-7f6b28ae542b,synthetic_003,attempt,user_010,2025-10-29T11:34:06.446728,,medium
17403d0d-80c5-4d0c-bfeb-2a889dccfd0d,synthetic_013,view,user_009,2025-11-06T04:34:06.446728,,
17502294-8ac5-4496-81ed-cf6fa5630ad4,synthetic_016,view,user_005,2025-11-15T12:34:06.446728,,
177128e7-b97c-47d3-8bd1-475b77387b9b,synthetic_010,view,user_003,2025-10-26T00:34:06.446728,,
1772fbac-4592-499c-94d8-99d7ee45cfcc,synthetic_014,view,user_001,2025-11-18T03:34:06.446728,,
178066e6-add4-4acb-b743-362e81ea68a2,synthetic_016,like,user_002,2025-10-31T11:34:06.446728,,
17a53f1a-2d94-4c2f-a82d-754b240d95d7,synthetic_015,view,user_005,2025-11-24T09:34:06.446728,,
17d4c4bb-6699-4fc3-8d12-d88193749456,synthetic_011,attempt,user_002,2025-10-25T11:34:06.446728,4,easy
17d890ad-3b4d-4345-8b16-415cabf7cb05,synthetic_012,view,user_008,2025-11-04T19:34:06.446728,,
17fff250-7608-40c3-ab52-ace5c8992016,synthetic_001,view,user_010,2025-11-19T22:34:06.446728,,
18090f45-45e4-4841-9175-79d4d68a5269,synthetic_009,view,user_010,2025-11-05T04:34:06.446728,,
185940e0-ef86-42aa-9421-3a36e024c20f,synthetic_013,view,user_002,2025-11-18T06:34:06.446728,,
1882a1ed-9ec2-4cbc-b497-8ac154c54dce,synthetic_011,view,user_003,2025-11-08T15:34:06.446728,,
188cd33b-ca19-41d8-8c54-5bab85a39e45,synthetic_007,attempt,user_009,2025-11-24T11:34:06.446728,2,easy
18b9182a-7e03-46a4-b33e-db141b11a131,synthetic_015,view,user_005,2025-11-10T10:34:06.446728,,
18b95c22-c8f2-494d-b98d-006cdfd19360,synthetic_002,view,user_004,2025-11-08T08:34:06.446728,,
18cfbf3d-0110-4997-bd2a-e8679e60861a,candidate_recipe_001,view,user_007,2025-11-01T01:34:06.446728,,
18d4cf91-8a23-4ec7-b430-9cd8062b80d6,synthetic_010,like,user_007,2025-11-13T11:34:06.446728,,
18f70bd9-3ac6-4685-a47b-4376afb4257e,synthetic_009,view,user_003,2025-11-03T02:34:06.446728,,
18ff61de-e4c5-45dc-93fd-296258c474f1,synthetic_013,like,user_008,2025-11-15T11:34:06.446728,,
18ffa4ab-dd65-4519-b7ed-41336bfc03a5,synthetic_003,like,user_003,2025-11-22T11:34:06.446728,,
1906fa59-af10-44f6-9e44-3978bfa73fe0,synthetic_015,view,user_009,2025-11-02T18:34:06.446728,,
191746eb-155e-4699-ba16-70046ef9781d,synthetic_008,view,user_010,2025-10-29T09:34:06.446728,,
19768d1a-5941-4429-8a3a-62d759613d11,synthetic_009,like,user_010,2025-11-15T11:34:06.446728,,
197910c6-a20c-47e4-a3a6-0bda59d98006,synthetic_012,view,user_004,2025-11-11T11:34:06.446728,,
197e15d9-962a-4232-9921-47b26a9025b4,synthetic_008,view,user_007,2025-11-17T16:34:06.446728,,
1989b16f-abfe-4b9a-bd0f-677cc16ec585,synthetic_011,view,user_001,2025-11-20T07:34:06.446728,,
198a141a-c531-4bc3-b895-943758505f74,synthetic_005,attempt,user_006,2025-11-12T11:34:06.446728,2,hard
198eb0fa-b3bc-4599-9aa1-381cba09adc9,synthetic_013,view,user_002,2025-11-17T18:34:06.446728,,
19a3218a-b1d8-45b3-9be4-1eebbb8c5436,synthetic_015,like,user_001,2025-11-23T11:34:06.446728,,
19a6a65d-8e97-4fb7-b6a1-96b90eb7b407,synthetic_002,view,user_007,2025-11-06T02:34:06.446728,,
19c3a132-b695-48de-99e0-1b4a4a01d76b,synthetic_001,view,user_007,2025-11-11T01:34:06.446728,,
19cddf21-4486-4325-b9a4-b0ce5577e7ce,synthetic_008,view,user_006,2025-10-26T06:34:06.446728,,
19d067c0-5b7a-43f1-8a53-f66ac5f933b8,synthetic_013,view,user_001,2025-11-06T00:34:06.446728,,
1a06bca2-05cf-4f4e-af95-77cbd8b0acff,synthetic_015,view,user_006,2025-11-22T13:34:06.446728,,
1a076efb-2105-4767-9c86-c322215d9511,synthetic_005,view,user_002,2025-11-16T05:34:06.446728,,
1a111455-64cd-4311-ad5c-094cfb55f432,synthetic_015,attempt,user_003,2025-11-20T11:34:06.446728,3,medium
1a1ed134-6b4d-48dc-9094-82bdd7eda8ea,synthetic_008,view,user_004,2025-11-08T20:34:06.446728,,
1a2e2643-cb55-4889-beaf-ad453abbaeaf,synthetic_015,view,user_001,2025-11-08T00:34:06.446728,,
1a4b9e07-7c8a-4f44-b3dc-481fe68dec98,synthetic_012,view,user_002,2025-10-25T17:34:06.446728,,
1aa1eed2-1151-4e16-8d8e-1c98cb23229f,synthetic_009,attempt,user_004,2025-11-23T11:34:06.446728,4,medium
1ad9e85a-0200-4120-8692-cfdb1bf87952,candidate_recipe_001,view,user_009,2025-11-23T03:34:06.446728,,
1b1b9a1a-69ae-4c07-b438-7c5ef6bf19d6,synthetic_013,like,user_001,2025-10-30T11:34:06.446728,,
1b230bca-6fd6-491b-86bc-2d5f7801628d,candidate_recipe_001,view,user_007,2025-10-31T17:34:06.446728,,
1b2541d0-a381-4546-8bee-ef438f2accf0,synthetic_012,view,user_004,2025-11-23T04:34:06.446728,,
1b3b0df2-daa3-4dac-9419-101e7a738fa9,synthetic_009,view,user_001,2025-11-03T22:34:06.446728,,
1b5c59fc-2738-40ad-b105-95046dd92abd,synthetic_008,like,user_006,2025-11-13T11:34:06.446728,,
1b8e368b-d350-49cd-ba83-08387776dc31,synthetic_003,like,user_006,2025-11-09T11:34:06.446728,,
1b945866-7755-4b23-9891-2c4204bbd172,synthetic_001,like,user_008,2025-11-17T11:34:06.446728,,
1be66e0b-3bfb-4f68-bb9b-fcd4b1adc2cd,synthetic_009,view,user_006,2025-11-21T18:34:06.446728,,
1bf5f9d4-0ae5-4bea-b618-443481ba232f,synthetic_012,view,user_007,2025-11-23T04:34:06.446728,,
1bff6f99-25ae-4d37-b8e8-0fdc132df287,synthetic_003,like,user_009,2025-11-21T11:34:06.446728,,
1c069803-f714-4b6b-b216-06a66951347a,synthetic_008,view,user_004,2025-11-21T08:34:06.446728,,
1c10ad4e-bbf2-41c8-95f3-b49b74b21cc7,synthetic_002,view,user_010,2025-11-07T18:34:06.446728,,
1c163c4d-27c1-48de-ab37-d88b0a2ee6e0,candidate_recipe_001,view,user_010,2025-11-12T17:34:06.446728,,
1c316d20-a7eb-4571-b158-ff6dbaa7d628,synthetic_011,view,user_009,2025-11-02T09:34:06.446728,,
1c3bb776-ae3a-4cbc-842f-6ee580ffa7a1,synthetic_013,like,user_003,2025-11-01T11:34:06.446728,,
1c81953c-edc1-4e39-b1f6-e59500d0dee6,synthetic_004,like,user_007,2025-10-31T11:34:06.446728,,
1c86ea34-5c2e-435f-a5bb-cd9d675f94bd,synthetic_008,view,user_005,2025-11-24T09:34:06.446728,,
1cb8550e-dbce-4329-85f5-54a64b9d43da,synthetic_011,view,user_009,2025-11-05T22:34:06.446728,,
1cd093e4-00d3-403a-982c-aa79d4d8e865,synthetic_005,view,user_001,2025-11-06T21:34:06.446728,,
1cfea39d-0d65-4aad-82e2-e6ce26ed1664,synthetic_010,view,user_003,2025-11-16T09:34:06.446728,,
1d2ec5d5-76e6-4457-8959-aea859250e1b,synthetic_006,view,user_005,2025-11-15T04:34:06.446728,,
1d38c157-b75e-4881-be44-813eec9de826,synthetic_005,view,user_005,2025-11-01T19:34:06.446728,,
1d57ab94-2a18-444f-a080-67358fbbe33c,candidate_recipe_001,view,user_001,2025-10-29T12:34:06.446728,,
1d6e95d5-b638-4fa1-9740-3298df54dd16,synthetic_009,view,user_008,2025-11-17T06:34:06.446728,,
1d78d16b-0e4c-486b-a47a-0cc72d38b5f7,synthetic_006,view,user_008,2025-10-28T20:34:06.446728,,
1d8d6916-ca39-4fe2-adf2-d186fe99e8e3,synthetic_015,view,user_006,2025-11-13T16:34:06.446728,,
1d98baed-4b6b-4e69-af6f-573047ad1fbd,synthetic_013,view,user_009,2025-11-23T03:34:06.446728,,
1d99dd7b-c147-47bc-a414-769ce1958fcf,synthetic_011,view,user_010,2025-10-30T22:34:06.446728,,
1d9e2071-170f-4632-9033-67f141e290d3,synthetic_010,view,user_005,2025-11-04T05:34:06.446728,,
1db0fa38-8253-492a-b683-ad9ce0eb325b,synthetic_007,view,user_004,2025-11-16T02:34:06.446728,,
1de56e50-be56-4c36-b6e5-f6d632e1543d,synthetic_006,like,user_008,2025-11-08T11:34:06.446728,,
1e86c886-ef54-4913-a055-3972bc555213,synthetic_010,view,user_003,2025-11-20T11:34:06.446728,,
1e8f2ffa-d22a-4d02-853e-a7401269eca0,synthetic_011,attempt,user_002,2025-10-29T11:34:06.446728,3,medium
1ecde2d8-9e0a-4bbc-986f-fa7ec3f4bf57,synthetic_016,attempt,user_009,2025-11-01T11:34:06.446728,4,hard
1eeda7b3-9049-41e7-95c3-c362deb81070,synthetic_011,view,user_003,2025-11-14T23:34:06.446728,,
1f597870-eaa9-498e-b2b7-75fd0ff3a3d3,synthetic_012,view,user_005,2025-11-16T04:34:06.446728,,
1f641c88-4a3e-4791-8aad-5e44a1a8c90c,synthetic_008,view,user_008,2025-11-04T01:34:06.446728,,
1f8da538-bc62-4888-aec5-0d8183c6ec78,synthetic_002,view,user_005,2025-11-07T10:34:06.446728,,
1f97340f-fc7a-4926-9fd4-4a02a9a0ddb7,synthetic_008,view,user_007,2025-11-17T01:34:06.446728,,
1fe837e8-4e7d-4724-87ec-8f642bc56ed0,synthetic_011,view,user_007,2025-10-28T20:34:06.446728,,
20037b94-f756-4419-9c1f-b0134017ca77,synthetic_010,view,user_005,2025-10-28T13:34:06.446728,,
20060ec1-271e-4933-aa7e-3021457fd35d,synthetic_009,view,user_003,2025-11-02T19:34:06.446728,,
203522a3-b2da-44b5-80f7-6486684cb2fc,candidate_recipe_001,view,user_009,2025-10-28T19:34:06.446728,,
204f2e12-ac30-4020-a898-a3bb0558e92b,synthetic_006,attempt,user_006,2025-11-03T11:34:06.446728,3,medium
2059557d-a40e-4f1d-805b-5db1901b41b7,synthetic_008,view,user_003,2025-11-13T06:34:06.446728,,
205cfcef-c3af-4639-81b7-020773732a86,synthetic_010,view,user_003,2025-11-12T12:34:06.446728,,
205e73f5-6f1d-41c6-b971-2be141522e57,synthetic_014,view,user_010,2025-11-07T00:34:06.446728,,
209c456a-0aca-4230-9893-ce37887b8351,synthetic_010,view,user_009,2025-10-27T16:34:06.446728,,
20c4e146-2772-4463-89fb-9799c01853bd,synthetic_008,view,user_005,2025-11-02T19:34:06.446728,,
20de935a-8926-4984-8d7c-302c630e503a,synthetic_013,view,user_009,2025-11-08T12:34:06.446728,,
210be315-454b-4e93-8a8d-4983e70dc4c3,synthetic_011,view,user_002,2025-11-01T04:34:06.446728,,
2112d215-eeec-43c7-9c67-6af6ccbaeeaa,synthetic_012,view,user_010,2025-11-23T10:34:06.446728,,
215b3f94-2697-4f92-ab2d-adcf3606c4f4,candidate_recipe_001,view,user_005,2025-10-24T14:34:06.446728,,
2160dace-eda0-4143-99f8-37488a01c398,candidate_recipe_001,view,user_001,2025-11-21T15:34:06.446728,,
216c7b20-adb0-49de-a086-deb2d918cfcc,synthetic_009,view,user_005,2025-11-22T17:34:06.446728,,
217dad0a-cecb-4242-812c-580c0dc8b0ec,candidate_recipe_001,view,user_008,2025-11-13T05:34:06.446728,,
218c0363-df39-4785-a066-cc4770870680,synthetic_001,view,user_005,2025-11-10T13:34:06.446728,,
21a7b477-d03d-4f74-bc98-f08fd9e8ff59,synthetic_006,view,user_009,2025-11-16T12:34:06.446728,,
21aa84c4-ed59-4f01-b5ff-052c907bd697,synthetic_016,view,user_002,2025-11-10T16:34:06.446728,,
21b24b96-d8bc-466a-ac6a-66d2836fec4b,synthetic_007,view,user_009,2025-11-17T13:34:06.446728,,
21d508eb-5285-4839-b4b5-bcea2e0f25cb,candidate_recipe_001,view,user_002,2025-11-10T13:34:06.446728,,
21efd15f-a10c-4468-85fd-ce99bfb29968,synthetic_012,view,user_004,2025-10-28T13:34:06.446728,,
22065171-e127-486b-8575-eeabcd1fa618,synthetic_001,view,user_004,2025-10-25T15:34:06.446728,,
22180b66-f021-4223-bd1d-faa072511bb8,synthetic_014,view,user_001,2025-10-26T01:34:06.446728,,
221c7c47-0e22-4755-a271-95a9a807cdb0,synthetic_014,view,user_005,2025-11-01T20:34:06.446728,,
223964cc-d0c8-4317-8a25-201d0bdedd54,candidate_recipe_001,like,user_002,2025-11-24T11:34:06.446728,,
2278931c-1fbf-4601-ac2b-cbac6af3a4a7,synthetic_001,view,user_007,2025-10-28T18:34:06.446728,,
229acc02-3561-42d6-88d4-b9f6e3482757,synthetic_012,view,user_005,2025-11-06T09:34:06.446728,,
22b4e716-3a4e-4d20-b86e-6b97854a9a62,synthetic_007,view,user_007,2025-10-29T18:34:06.446728,,
22c307a5-360d-449b-a78c-e85c6ae65efc,synthetic_006,view,user_010,2025-11-11T03:34:06.446728,,
2328333d-9083-4919-99e9-cb074c2fe2f7,synthetic_009,attempt,user_002,2025-11-09T11:34:06.446728,5,hard
23311432-3b8e-4b61-a976-8a8051ccc81a,synthetic_010,view,user_003,2025-11-14T05:34:06.446728,,
2331b1a6-7802-45df-a954-1f2799659299,synthetic_015,attempt,user_002,2025-10-26T11:34:06.446728,1,easy
234f5a85-7a1d-4b69-ac39-d82c1ec7c572,synthetic_002,attempt,user_006,2025-11-03T11:34:06.446728,5,easy
23837ddf-73f0-4988-a49c-47b3a8008ad5,synthetic_014,attempt,user_010,2025-10-28T11:34:06.446728,4,easy
238d12c7-aa53-42ae-bd01-3befa75941ca,synthetic_009,like,user_007,2025-10-25T11:34:06.446728,,
23ab7a60-a50b-4987-8dc9-1d0e24e6d4e2,synthetic_010,view,user_010,2025-11-05T11:34:06.446728,,
23b31dee-a0e2-46f0-b1bf-7099861136ab,synthetic_006,like,user_004,2025-10-29T11:34:06.446728,,
23f15d82-7e75-4dfc-8d86-ba0c4987e287,synthetic_013,view,user_010,2025-11-02T20:34:06.446728,,
23fdefb2-1882-4dc3-8bea-63fdc88f2cd4,synthetic_002,view,user_006,2025-11-07T22:34:06.446728,,
24065f77-7cc0-4ef4-ac58-c14117320209,synthetic_008,view,user_006,2025-10-25T14:34:06.446728,,
24172465-cbd9-4464-8e9e-c0fc599a038f,synthetic_009,view,user_009,2025-11-05T05:34:06.446728,,
2437a2ec-ad33-4dd6-8dc5-ba217ebc8b68,synthetic_014,attempt,user_009,2025-10-28T11:34:06.446728,5,easy
2440c89d-5018-4ee6-8963-e39eea91707c,synthetic_013,view,user_007,2025-11-05T17:34:06.446728,,
2440cbbc-7e10-40f6-9b14-2d3486ea0c50,synthetic_009,attempt,user_005,2025-11-01T11:34:06.446728,1,easy
24546cd3-248d-4b7f-addc-466021cd940b,synthetic_015,view,user_002,2025-11-11T04:34:06.446728,,
24603641-2b90-4381-a9a2-045674035c7d,synthetic_014,view,user_004,2025-10-27T03:34:06.446728,,
24644183-a2d0-453b-a2ad-3f7013f443ca,synthetic_016,view,user_001,2025-11-13T14:34:06.446728,,
2480a1e9-0774-4227-aef0-3fc0aeb6172a,synthetic_002,view,user_004,2025-11-19T11:34:06.446728,,
249435b4-6cab-4201-a0f9-5e9f3deb93f5,synthetic_015,attempt,user_009,2025-11-18T11:34:06.446728,,hard
24a3b724-5243-4514-a540-f935c0d2b064,synthetic_012,view,user_001,2025-10-27T22:34:06.446728,,
24e4e62d-9691-42b9-9055-c038a7fa63ab,synthetic_001,like,user_002,2025-11-03T11:34:06.446728,,
24f1bc19-e0ea-40c6-8cff-d1793e064157,synthetic_003,view,user_005,2025-11-22T22:34:06.446728,,
250751a8-17ce-493d-a55e-af3941d4ca80,synthetic_009,like,user_007,2025-10-29T11:34:06.446728,,
250dd096-a685-4423-ba4a-766938200ef5,synthetic_013,view,user_001,2025-11-01T10:34:06.446728,,
25124a4f-5ed6-49ba-9b74-5e1931ac0b97,synthetic_012,view,user_004,2025-11-20T13:34:06.446728,,
251c87d3-32fd-4166-8437-2cce5a85a269,synthetic_006,view,user_010,2025-11-01T14:34:06.446728,,
2521d823-e778-4c78-9517-73ca7884e2eb,synthetic_011,view,user_004,2025-10-25T14:34:06.446728,,
252ba22b-2ce2-4f7e-8597-795035d9f316,synthetic_005,view,user_008,2025-11-05T00:34:06.446728,,
253305b7-4293-46ec-9785-c217fddd6f59,synthetic_014,view,user_010,2025-11-04T15:34:06.446728,,
25386a57-4229-4bde-ad43-17cd9563760b,synthetic_015,view,user_002,2025-11-23T04:34:06.446728,,
2545f76b-366d-429f-bfd8-63b4fcc64c60,synthetic_014,view,user_010,2025-10-26T20:34:06.446728,,
25bb975a-3944-4a14-acb0-26a4d30e1017,synthetic_001,like,user_001,2025-11-17T11:34:06.446728,,
25bbd04f-3d3f-431a-8ceb-04e991e148d7,synthetic_004,attempt,user_003,2025-11-23T11:34:06.446728,5,hard
25d9dd79-15c1-4585-93b0-a3aa903eaa5b,synthetic_013,view,user_003,2025-11-18T19:34:06.446728,,
2605cf9a-0a8b-4339-8f50-3007100f50da,synthetic_010,view,user_008,2025-11-04T02:34:06.446728,,
2606cac7-a638-44cf-a1f5-31f0ca85128f,synthetic_014,view,user_008,2025-10-31T07:34:06.446728,,
260b83c2-60df-41c3-bf0a-0c290376bbbc,synthetic_011,like,user_002,2025-11-22T11:34:06.446728,,
260f1a08-26eb-4be1-be5e-1f381c47df3c,synthetic_010,attempt,user_005,2025-11-20T11:34:06.446728,5,easy
2620c663-f19b-4f1a-85c8-d49b5435efea,synthetic_013,view,user_009,2025-11-08T08:34:06.446728,,
263c55f6-febc-4c54-839c-81c6d346582e,synthetic_016,view,user_006,2025-11-06T13:34:06.446728,,
26bd71af-d8d6-4cca-add2-987f97754aae,synthetic_015,view,user_009,2025-11-04T13:34:06.446728,,
272facc6-d07d-4c0b-b014-fc5f34f1bbd3,synthetic_003,like,user_010,2025-11-09T11:34:06.446728,,
273b0b35-b982-4899-a68e-15f5cd015f2f,synthetic_006,view,user_006,2025-11-11T15:34:06.446728,,
2755c5d7-b481-4528-89de-38cda9fe0d12,synthetic_009,like,user_005,2025-10-25T11:34:06.446728,,
279f8678-c3a0-4cab-ac52-38df4ffef395,synthetic_012,view,user_001,2025-11-02T13:34:06.446728,,
27d8452b-8fd9-4147-b589-5e1d681004ad,synthetic_013,view,user_001,2025-11-19T15:34:06.446728,,
27ea4412-9729-4ebe-bcfa-f8e1bdfb3e38,synthetic_006,like,user_006,2025-11-07T11:34:06.446728,,
2807593b-17ad-4da7-9d17-611b1f25b90f,synthetic_001,like,user_007,2025-11-03T11:34:06.446728,,
281812c9-1d9f-457c-8bdf-a5989cd366f0,synthetic_011,attempt,user_001,2025-11-24T11:34:06.446728,3,hard
28271601-9313-4e80-a76b-adaaf5543996,candidate_recipe_001,view,user_007,2025-11-07T05:34:06.446728,,
2827d8ff-5510-4480-819d-585f4e390074,synthetic_010,view,user_010,2025-10-25T21:34:06.446728,,
283af660-ceba-45e6-a469-96b0d6ed3d79,candidate_recipe_001,view,user_008,2025-11-22T09:34:06.446728,,
284105d2-66aa-4e66-9eb2-184b008c2306,synthetic_002,view,user_001,2025-11-11T22:34:06.446728,,
2859a20c-a569-45b4-bcae-7f926e7a161b,candidate_recipe_001,view,user_004,2025-11-19T17:34:06.446728,,
285c50a4-429c-4b7c-bb1d-5ea62f8f7bd9,synthetic_002,view,user_002,2025-11-06T16:34:06.446728,,
285e118b-7612-49cd-a5ba-48e0130e6e91,candidate_recipe_001,view,user_003,2025-11-10T17:34:06.446728,,
2895c313-714b-464a-81d5-073b6bde5870,synthetic_001,view,user_001,2025-11-11T19:34:06.446728,,
28b82dc9-1726-49b6-9c63-1e5aba9327bc,synthetic_011,view,user_009,2025-11-23T18:34:06.446728,,
28dfa031-7344-44b4-a0d9-2262023addf2,synthetic_012,view,user_009,2025-11-15T01:34:06.446728,,
28dfee59-e206-48b8-9832-629951995263,synthetic_003,attempt,user_008,2025-11-04T11:34:06.446728,2,hard
2902196b-cd0c-485b-bb06-e7ac9fc6e370,synthetic_007,view,user_004,2025-11-12T14:34:06.446728,,
2933fe42-aac3-44c3-955f-151a2359da17,synthetic_012,view,user_001,2025-11-10T09:34:06.446728,,
29372ff9-dd62-41f7-9344-50e81ebd10f5,synthetic_004,attempt,user_009,2025-11-10T11:34:06.446728,2,medium
293b28dd-e259-4378-9fde-b8916e22dac9,candidate_recipe_001,view,user_004,2025-11-09T21:34:06.446728,,
294f3c18-7f09-4d7b-b4dc-ce4041703e85,synthetic_014,like,user_003,2025-11-11T11:34:06.446728,,
2976004d-4ee4-449c-a088-c1ae4c4095b1,synthetic_013,view,user_001,2025-11-08T09:34:06.446728,,
29b47e6a-0321-420b-bb64-f9505f43b0d7,synthetic_005,view,user_007,2025-11-11T06:34:06.446728,,
29c446a6-f5c0-43e3-960a-8e1657f27de6,candidate_recipe_001,view,user_010,2025-11-07T01:34:06.446728,,
29e262ff-a492-4f86-bf0c-e3ab7c58f9e1,synthetic_010,view,user_004,2025-11-04T04:34:06.446728,,
2a191cb3-80b7-442a-84df-1f0d362683a3,candidate_recipe_001,view,user_002,2025-10-28T17:34:06.446728,,
2a61fb2f-622c-48f6-a1db-e36ddee9215c,synthetic_014,view,user_002,2025-11-22T14:34:06.446728,,
2a624b19-949d-4093-91e9-0754e6ec9a32,synthetic_007,view,user_007,2025-10-25T17:34:06.446728,,
2a6476fd-c84d-4b74-a8bf-943453197e75,synthetic_002,like,user_007,2025-10-26T11:34:06.446728,,
2a84bbf4-bc5a-4882-9e74-0999b2b3a982,synthetic_011,attempt,user_008,2025-11-21T11:34:06.446728,5,easy
2aa2c62d-4610-49b5-b881-ab8ff397c4ca,synthetic_016,view,user_002,2025-11-22T01:34:06.446728,,
2ac349f4-9c45-4249-8fc2-28e89c94d1be,synthetic_013,view,user_001,2025-11-20T13:34:06.446728,,
2ac4bc93-fe42-4d0f-886b-83261ef67210,synthetic_001,like,user_008,2025-11-10T11:34:06.446728,,
2ad296b5-e0f7-4bf7-9565-94d9b8f3013a,synthetic_006,view,user_010,2025-11-12T23:34:06.446728,,
2ada5e60-2140-42f2-a83d-636cc96383d1,synthetic_002,view,user_008,2025-10-31T02:34:06.446728,,
2adada1b-64c5-434c-a730-812de4d8b003,synthetic_001,attempt,user_007,2025-11-12T11:34:06.446728,,easy
2ade068d-95a7-461c-9eb2-737ab46f46d7,synthetic_002,view,user_001,2025-11-03T08:34:06.446728,,
2ae555b0-52ae-4b89-a00a-49a280dbf9bc,synthetic_013,view,user_004,2025-11-20T03:34:06.446728,,
2b3f37cf-016a-4e67-8313-ed4dc71d9b8e,synthetic_003,view,user_001,2025-11-07T09:34:06.446728,,
2b5877af-e24a-405b-8a60-fcdd584510ee,synthetic_012,view,user_004,2025-10-29T22:34:06.446728,,
2b5e56d2-c864-4d2e-b557-a8b7d2e3d5bb,synthetic_001,view,user_004,2025-11-23T07:34:06.446728,,
2b5ef156-a25d-4b80-9c69-172905ab2f62,candidate_recipe_001,like,user_007,2025-11-16T11:34:06.446728,,
2b88be81-91ad-4ba3-a3d7-d60a60684e56,synthetic_006,like,user_009,2025-11-20T11:34:06.446728,,
2b93882d-4dd6-4ca5-af9f-5cf8fa651b08,candidate_recipe_001,view,user_009,2025-11-04T00:34:06.446728,,
2b9fee4e-f951-4566-a4d0-9eec67586534,synthetic_009,view,user_010,2025-10-28T14:34:06.446728,,
2be6e1b4-1321-4962-884b-4cb50dc9ae93,synthetic_014,view,user_002,2025-11-16T02:34:06.446728,,
2c1ead42-d980-4fcb-b0a7-19f804cd1164,synthetic_002,view,user_003,2025-11-17T17:34:06.446728,,
2c3e8574-1f1d-4b6e-af04-c94093e23eb0,synthetic_013,view,user_006,2025-10-27T07:34:06.446728,,
2c4247a1-51f0-4b72-8683-2304f9c9ce23,synthetic_006,view,user_004,2025-11-22T01:34:06.446728,,
2c43caae-68af-4314-b715-28f87dbfcb72,synthetic_011,like,user_010,2025-11-04T11:34:06.446728,,
2cf8ec94-f498-48ff-b8b1-a27f5c61de58,synthetic_010,view,user_009,2025-11-11T17:34:06.446728,,
2d2b7de9-aa57-412b-9224-7878724b9a2c,candidate_recipe_001,view,user_002,2025-11-01T07:34:06.446728,,
2d87666f-ea9d-446d-93d7-24f40d39d0b1,synthetic_015,view,user_008,2025-11-02T01:34:06.446728,,
2da9491c-b5db-4482-be06-6dc49f8a618b,synthetic_011,like,user_006,2025-10-26T11:34:06.446728,,
2db34a3b-a3bb-41ad-9ec3-9f902f84c5b9,synthetic_013,view,user_007,2025-11-01T23:34:06.446728,,
2de38eff-81f3-40ba-a367-1206e6e3f9af,synthetic_013,view,user_007,2025-11-07T23:34:06.446728,,
2dfb53c4-6f68-4973-8b20-e3c24a021adc,synthetic_008,view,user_001,2025-11-05T01:34:06.446728,,
2e7dfbeb-173d-440d-b485-94749c71694a,synthetic_013,view,user_004,2025-11-17T08:34:06.446728,,
2f07595f-eb5a-418c-ad7e-3e58c1b387f8,candidate_recipe_001,view,user_010,2025-11-10T22:34:06.446728,,
2f0d941f-5b25-4ad0-996b-fd0d4ca6c67c,synthetic_011,view,user_010,2025-10-29T16:34:06.446728,,
2f7aeadb-12b2-4fb2-8cdc-405c8904808b,synthetic_010,view,user_002,2025-11-10T06:34:06.446728,,
2fddaf6f-8ede-4940-a226-a8414775da1b,synthetic_011,view,user_008,2025-10-29T01:34:06.446728,,
2ff07f24-86ab-4dbc-af60-6d0792dd0074,synthetic_010,view,user_008,2025-11-10T07:34:06.446728,,
2fff5e74-1419-4228-85e5-dcb1f0085585,synthetic_015,view,user_004,2025-11-11T22:34:06.446728,,
303025cd-294b-473b-9a0f-15ac72870d36,synthetic_001,view,user_004,2025-10-26T22:34:06.446728,,
305bad88-ec98-4885-b57f-84fb8c3879fb,synthetic_001,view,user_003,2025-10-29T20:34:06.446728,,
30690f2c-187d-4c41-8c79-c330cf25cda6,synthetic_006,view,user_001,2025-10-31T13:34:06.446728,,
3076f600-4cf7-4d71-bed9-15a668a47ad8,synthetic_008,view,user_001,2025-11-13T03:34:06.446728,,
3089c4d3-ff66-45b6-a6b2-ace455b465e7,synthetic_002,view,user_006,2025-11-14T17:34:06.446728,,
30a00f1c-b436-4a97-a466-4ef6066c4e4c,synthetic_010,view,user_004,2025-11-18T00:34:06.446728,,
30a9af0d-7a90-4ee4-a2b8-675ef6db30b8,synthetic_013,view,user_007,2025-11-18T03:34:06.446728,,
30c68410-e872-44f8-8763-44ce747edbab,synthetic_016,like,user_008,2025-11-19T11:34:06.446728,,
30ce65d7-2014-4bab-ac10-a043e9f6603f,synthetic_012,attempt,user_005,2025-11-03T11:34:06.446728,4,hard
30edcea7-5e23-4e5b-9042-4ae18ce6ec83,synthetic_010,like,user_008,2025-11-01T11:34:06.446728,,
30fcf283-b8bb-48fb-b943-80fdbe7993dd,synthetic_002,view,user_008,2025-10-26T02:34:06.446728,,
310ab859-e3c1-4319-85c4-caab786c377a,synthetic_009,view,user_005,2025-11-12T03:34:06.446728,,
310d97d3-b7f5-42b2-9421-0d395f08a0e9,synthetic_015,view,user_009,2025-11-09T15:34:06.446728,,
